InventoryID,MaterialID,WarehouseID,QuantityOnHand,LastStocktakeDate
"INV-1","RM01","WH-E","9849","2026-06-15"
"INV-2","RM01","WH-N","8345","2026-06-11"
"INV-3","RM01","WH-A","7792","2026-06-02"
"INV-4","RM02","WH-E","6163","2026-06-11"
"INV-5","RM02","WH-N","9988","2026-06-06"
"INV-6","RM02","WH-A","2403","2026-07-01"
"INV-7","RM03","WH-E","4932","2026-06-29"
"INV-8","RM03","WH-N","2232","2026-06-13"
"INV-9","RM03","WH-A","4354","2026-06-09"
"INV-10","RM04","WH-E","4419","2026-06-02"
"INV-11","RM04","WH-N","6847","2026-06-22"
"INV-12","RM04","WH-A","5907","2026-06-21"
