SalesOrderID,OrderDate,ProductID,ProductName,Quantity,CustomerID
"SO-9001","2025-05-26","P201","Mystic White Chocolate","109","CUST-1333"
"SO-9002","2025-01-26","P101","Magical Dark Chocolate","115","CUST-1191"
"SO-9003","2025-02-08","P102","Enchanted Milk Chocolate","58","CUST-1413"
"SO-9004","2024-09-10","P101","Magical Dark Chocolate","58","CUST-1016"
"SO-9005","2023-04-13","P102","Enchanted Milk Chocolate","15","CUST-1341"
"SO-9006","2022-08-13","P201","Mystic White Chocolate","58","CUST-1009"
"SO-9007","2025-05-12","P102","Enchanted Milk Chocolate","66","CUST-1346"
"SO-9008","2024-03-16","P102","Enchanted Milk Chocolate","178","CUST-1308"
"SO-9009","2025-05-14","P201","Mystic White Chocolate","168","CUST-1261"
"SO-9010","2025-04-07","P103","Golden Cocoa Truffles","195","CUST-1100"
"SO-9011","2025-12-26","P102","Enchanted Milk Chocolate","49","CUST-1281"
"SO-9012","2022-01-22","P103","Golden Cocoa Truffles","165","CUST-1165"
"SO-9013","2024-12-15","P102","Enchanted Milk Chocolate","101","CUST-1459"
"SO-9014","2024-06-25","P201","Mystic White Chocolate","89","CUST-1096"
"SO-9015","2024-02-05","P101","Magical Dark Chocolate","197","CUST-1311"
"SO-9016","2022-08-10","P101","Magical Dark Chocolate","172","CUST-1500"
"SO-9017","2024-07-29","P102","Enchanted Milk Chocolate","132","CUST-1161"
"SO-9018","2024-09-09","P101","Magical Dark Chocolate","200","CUST-1357"
"SO-9019","2024-06-29","P103","Golden Cocoa Truffles","46","CUST-1378"
"SO-9020","2022-07-17","P103","Golden Cocoa Truffles","120","CUST-1068"
"SO-9021","2025-08-20","P103","Golden Cocoa Truffles","30","CUST-1115"
"SO-9022","2026-03-09","P103","Golden Cocoa Truffles","58","CUST-1494"
"SO-9023","2024-11-10","P201","Mystic White Chocolate","16","CUST-1379"
"SO-9024","2022-04-14","P102","Enchanted Milk Chocolate","158","CUST-1237"
"SO-9025","2024-08-31","P201","Mystic White Chocolate","70","CUST-1501"
"SO-9026","2023-03-01","P201","Mystic White Chocolate","145","CUST-1156"
"SO-9027","2025-05-03","P103","Golden Cocoa Truffles","60","CUST-1014"
"SO-9028","2023-02-02","P101","Magical Dark Chocolate","112","CUST-1104"
"SO-9029","2023-10-06","P201","Mystic White Chocolate","137","CUST-1303"
"SO-9030","2025-07-31","P201","Mystic White Chocolate","120","CUST-1185"
"SO-9031","2026-02-15","P102","Enchanted Milk Chocolate","100","CUST-1382"
"SO-9032","2022-05-23","P101","Magical Dark Chocolate","11","CUST-1100"
"SO-9033","2022-07-31","P102","Enchanted Milk Chocolate","18","CUST-1450"
"SO-9034","2025-02-08","P103","Golden Cocoa Truffles","154","CUST-1065"
"SO-9035","2023-06-08","P103","Golden Cocoa Truffles","46","CUST-1034"
"SO-9036","2024-04-18","P201","Mystic White Chocolate","182","CUST-1439"
"SO-9037","2023-11-11","P201","Mystic White Chocolate","75","CUST-1419"
"SO-9038","2025-05-18","P201","Mystic White Chocolate","121","CUST-1256"
"SO-9039","2026-03-08","P103","Golden Cocoa Truffles","18","CUST-1224"
"SO-9040","2023-06-12","P201","Mystic White Chocolate","199","CUST-1429"
"SO-9041","2025-04-14","P103","Golden Cocoa Truffles","103","CUST-1326"
"SO-9042","2023-11-21","P103","Golden Cocoa Truffles","91","CUST-1185"
"SO-9043","2025-06-08","P103","Golden Cocoa Truffles","146","CUST-1173"
"SO-9044","2023-06-29","P101","Magical Dark Chocolate","126","CUST-1304"
"SO-9045","2022-12-13","P102","Enchanted Milk Chocolate","107","CUST-1104"
"SO-9046","2023-10-15","P201","Mystic White Chocolate","176","CUST-1416"
"SO-9047","2022-06-12","P102","Enchanted Milk Chocolate","86","CUST-1166"
"SO-9048","2024-02-19","P102","Enchanted Milk Chocolate","20","CUST-1332"
"SO-9049","2022-02-12","P103","Golden Cocoa Truffles","114","CUST-1251"
"SO-9050","2026-06-12","P201","Mystic White Chocolate","30","CUST-1256"
"SO-9051","2022-06-14","P102","Enchanted Milk Chocolate","31","CUST-1141"
"SO-9052","2022-07-05","P101","Magical Dark Chocolate","28","CUST-1453"
"SO-9053","2025-03-05","P101","Magical Dark Chocolate","65","CUST-1265"
"SO-9054","2024-01-17","P103","Golden Cocoa Truffles","40","CUST-1298"
"SO-9055","2023-07-23","P102","Enchanted Milk Chocolate","133","CUST-1324"
"SO-9056","2025-10-24","P102","Enchanted Milk Chocolate","31","CUST-1108"
"SO-9057","2024-04-25","P102","Enchanted Milk Chocolate","150","CUST-1295"
"SO-9058","2025-02-27","P102","Enchanted Milk Chocolate","62","CUST-1286"
"SO-9059","2026-06-07","P103","Golden Cocoa Truffles","91","CUST-1316"
"SO-9060","2023-10-31","P201","Mystic White Chocolate","108","CUST-1011"
"SO-9061","2022-07-17","P201","Mystic White Chocolate","82","CUST-1100"
"SO-9062","2023-01-29","P103","Golden Cocoa Truffles","61","CUST-1105"
"SO-9063","2023-12-18","P102","Enchanted Milk Chocolate","178","CUST-1275"
"SO-9064","2024-02-01","P103","Golden Cocoa Truffles","163","CUST-1140"
"SO-9065","2023-03-05","P103","Golden Cocoa Truffles","104","CUST-1219"
"SO-9066","2024-09-30","P201","Mystic White Chocolate","105","CUST-1433"
"SO-9067","2024-07-10","P101","Magical Dark Chocolate","57","CUST-1025"
"SO-9068","2023-09-11","P102","Enchanted Milk Chocolate","136","CUST-1384"
"SO-9069","2025-04-12","P102","Enchanted Milk Chocolate","64","CUST-1113"
"SO-9070","2023-05-12","P102","Enchanted Milk Chocolate","131","CUST-1090"
"SO-9071","2022-09-28","P103","Golden Cocoa Truffles","103","CUST-1415"
"SO-9072","2024-06-12","P102","Enchanted Milk Chocolate","93","CUST-1497"
"SO-9073","2022-01-13","P103","Golden Cocoa Truffles","200","CUST-1466"
"SO-9074","2024-03-16","P101","Magical Dark Chocolate","195","CUST-1087"
"SO-9075","2024-09-10","P201","Mystic White Chocolate","178","CUST-1205"
"SO-9076","2023-05-30","P103","Golden Cocoa Truffles","170","CUST-1315"
"SO-9077","2026-05-08","P103","Golden Cocoa Truffles","120","CUST-1229"
"SO-9078","2024-03-27","P103","Golden Cocoa Truffles","15","CUST-1379"
"SO-9079","2025-01-29","P201","Mystic White Chocolate","183","CUST-1042"
"SO-9080","2023-07-13","P103","Golden Cocoa Truffles","97","CUST-1429"
"SO-9081","2023-04-07","P201","Mystic White Chocolate","173","CUST-1122"
"SO-9082","2025-05-03","P101","Magical Dark Chocolate","132","CUST-1116"
"SO-9083","2023-10-03","P101","Magical Dark Chocolate","191","CUST-1059"
"SO-9084","2026-05-21","P201","Mystic White Chocolate","170","CUST-1177"
"SO-9085","2026-02-14","P103","Golden Cocoa Truffles","44","CUST-1468"
"SO-9086","2024-01-21","P102","Enchanted Milk Chocolate","33","CUST-1054"
"SO-9087","2025-07-31","P102","Enchanted Milk Chocolate","144","CUST-1231"
"SO-9088","2024-07-16","P201","Mystic White Chocolate","130","CUST-1298"
"SO-9089","2025-05-01","P103","Golden Cocoa Truffles","110","CUST-1207"
"SO-9090","2023-03-22","P101","Magical Dark Chocolate","194","CUST-1195"
"SO-9091","2023-01-08","P103","Golden Cocoa Truffles","127","CUST-1158"
"SO-9092","2022-11-24","P201","Mystic White Chocolate","18","CUST-1137"
"SO-9093","2023-07-09","P102","Enchanted Milk Chocolate","190","CUST-1109"
"SO-9094","2023-09-30","P101","Magical Dark Chocolate","67","CUST-1052"
"SO-9095","2023-03-29","P103","Golden Cocoa Truffles","87","CUST-1188"
"SO-9096","2025-09-24","P101","Magical Dark Chocolate","122","CUST-1097"
"SO-9097","2023-01-02","P201","Mystic White Chocolate","123","CUST-1142"
"SO-9098","2025-06-14","P201","Mystic White Chocolate","43","CUST-1045"
"SO-9099","2023-06-20","P101","Magical Dark Chocolate","42","CUST-1309"
"SO-9100","2022-03-23","P201","Mystic White Chocolate","188","CUST-1350"
"SO-9101","2024-11-20","P102","Enchanted Milk Chocolate","85","CUST-1439"
"SO-9102","2022-09-22","P101","Magical Dark Chocolate","139","CUST-1075"
"SO-9103","2023-03-01","P101","Magical Dark Chocolate","200","CUST-1040"
"SO-9104","2022-04-10","P102","Enchanted Milk Chocolate","38","CUST-1435"
"SO-9105","2023-12-02","P201","Mystic White Chocolate","53","CUST-1406"
"SO-9106","2024-04-26","P103","Golden Cocoa Truffles","152","CUST-1263"
"SO-9107","2025-03-20","P201","Mystic White Chocolate","81","CUST-1039"
"SO-9108","2024-07-23","P103","Golden Cocoa Truffles","97","CUST-1498"
"SO-9109","2022-12-05","P201","Mystic White Chocolate","36","CUST-1273"
"SO-9110","2024-06-21","P101","Magical Dark Chocolate","86","CUST-1425"
"SO-9111","2024-07-08","P102","Enchanted Milk Chocolate","162","CUST-1236"
"SO-9112","2022-03-12","P103","Golden Cocoa Truffles","33","CUST-1176"
"SO-9113","2023-04-22","P101","Magical Dark Chocolate","17","CUST-1065"
"SO-9114","2022-08-09","P101","Magical Dark Chocolate","192","CUST-1018"
"SO-9115","2024-09-14","P201","Mystic White Chocolate","60","CUST-1195"
"SO-9116","2022-01-11","P103","Golden Cocoa Truffles","190","CUST-1442"
"SO-9117","2025-08-03","P201","Mystic White Chocolate","73","CUST-1225"
"SO-9118","2023-04-28","P102","Enchanted Milk Chocolate","161","CUST-1436"
"SO-9119","2022-04-02","P201","Mystic White Chocolate","157","CUST-1013"
"SO-9120","2022-01-09","P201","Mystic White Chocolate","28","CUST-1466"
"SO-9121","2025-07-28","P103","Golden Cocoa Truffles","36","CUST-1121"
"SO-9122","2026-04-25","P102","Enchanted Milk Chocolate","122","CUST-1381"
"SO-9123","2026-03-29","P101","Magical Dark Chocolate","190","CUST-1061"
"SO-9124","2025-12-18","P201","Mystic White Chocolate","79","CUST-1136"
"SO-9125","2023-05-30","P102","Enchanted Milk Chocolate","182","CUST-1397"
"SO-9126","2024-09-10","P102","Enchanted Milk Chocolate","99","CUST-1217"
"SO-9127","2023-03-06","P201","Mystic White Chocolate","59","CUST-1263"
"SO-9128","2026-04-05","P101","Magical Dark Chocolate","100","CUST-1171"
"SO-9129","2024-05-03","P103","Golden Cocoa Truffles","42","CUST-1102"
"SO-9130","2023-11-26","P102","Enchanted Milk Chocolate","167","CUST-1165"
"SO-9131","2023-03-13","P102","Enchanted Milk Chocolate","167","CUST-1198"
"SO-9132","2025-09-02","P102","Enchanted Milk Chocolate","48","CUST-1200"
"SO-9133","2022-05-10","P201","Mystic White Chocolate","34","CUST-1022"
"SO-9134","2025-07-10","P101","Magical Dark Chocolate","41","CUST-1421"
"SO-9135","2022-02-20","P103","Golden Cocoa Truffles","59","CUST-1229"
"SO-9136","2023-06-21","P103","Golden Cocoa Truffles","176","CUST-1281"
"SO-9137","2026-03-02","P101","Magical Dark Chocolate","159","CUST-1165"
"SO-9138","2023-02-13","P103","Golden Cocoa Truffles","119","CUST-1067"
"SO-9139","2022-02-13","P201","Mystic White Chocolate","26","CUST-1098"
"SO-9140","2026-04-04","P201","Mystic White Chocolate","78","CUST-1056"
"SO-9141","2023-04-09","P101","Magical Dark Chocolate","125","CUST-1082"
"SO-9142","2024-07-31","P103","Golden Cocoa Truffles","55","CUST-1432"
"SO-9143","2024-09-28","P201","Mystic White Chocolate","24","CUST-1122"
"SO-9144","2023-02-14","P201","Mystic White Chocolate","155","CUST-1056"
"SO-9145","2023-10-02","P102","Enchanted Milk Chocolate","189","CUST-1185"
"SO-9146","2023-08-25","P101","Magical Dark Chocolate","52","CUST-1187"
"SO-9147","2024-12-22","P101","Magical Dark Chocolate","195","CUST-1207"
"SO-9148","2022-09-27","P201","Mystic White Chocolate","24","CUST-1064"
"SO-9149","2022-05-21","P103","Golden Cocoa Truffles","99","CUST-1220"
"SO-9150","2023-05-24","P103","Golden Cocoa Truffles","102","CUST-1202"
"SO-9151","2024-08-20","P201","Mystic White Chocolate","198","CUST-1036"
"SO-9152","2023-08-26","P201","Mystic White Chocolate","193","CUST-1026"
"SO-9153","2022-02-05","P102","Enchanted Milk Chocolate","40","CUST-1378"
"SO-9154","2023-05-16","P103","Golden Cocoa Truffles","186","CUST-1302"
"SO-9155","2022-10-23","P201","Mystic White Chocolate","118","CUST-1243"
"SO-9156","2022-09-04","P102","Enchanted Milk Chocolate","163","CUST-1029"
"SO-9157","2022-05-25","P101","Magical Dark Chocolate","152","CUST-1396"
"SO-9158","2023-09-09","P101","Magical Dark Chocolate","44","CUST-1345"
"SO-9159","2023-01-11","P102","Enchanted Milk Chocolate","51","CUST-1469"
"SO-9160","2024-11-23","P201","Mystic White Chocolate","135","CUST-1338"
"SO-9161","2022-05-02","P201","Mystic White Chocolate","132","CUST-1293"
"SO-9162","2026-05-24","P102","Enchanted Milk Chocolate","34","CUST-1461"
"SO-9163","2022-04-08","P101","Magical Dark Chocolate","82","CUST-1293"
"SO-9164","2024-10-06","P101","Magical Dark Chocolate","138","CUST-1280"
"SO-9165","2026-04-11","P101","Magical Dark Chocolate","27","CUST-1486"
"SO-9166","2025-11-17","P103","Golden Cocoa Truffles","124","CUST-1500"
"SO-9167","2023-06-30","P103","Golden Cocoa Truffles","81","CUST-1183"
"SO-9168","2025-03-26","P102","Enchanted Milk Chocolate","86","CUST-1110"
"SO-9169","2022-03-09","P201","Mystic White Chocolate","119","CUST-1461"
"SO-9170","2022-03-31","P201","Mystic White Chocolate","164","CUST-1425"
"SO-9171","2024-09-18","P102","Enchanted Milk Chocolate","52","CUST-1417"
"SO-9172","2024-02-06","P103","Golden Cocoa Truffles","115","CUST-1302"
"SO-9173","2023-07-04","P103","Golden Cocoa Truffles","136","CUST-1306"
"SO-9174","2026-01-26","P201","Mystic White Chocolate","180","CUST-1308"
"SO-9175","2026-02-11","P101","Magical Dark Chocolate","38","CUST-1356"
"SO-9176","2026-03-18","P101","Magical Dark Chocolate","138","CUST-1397"
"SO-9177","2026-05-26","P101","Magical Dark Chocolate","116","CUST-1139"
"SO-9178","2023-05-15","P101","Magical Dark Chocolate","199","CUST-1118"
"SO-9179","2022-02-05","P103","Golden Cocoa Truffles","101","CUST-1249"
