ShipmentID,CarrierID,OriginWarehouseID,DestinationAddress,ShipDate,Status
"SHP-1","CAR-01","WH-E","Customer Address","2025-05-28","Delivered"
"SHP-2","CAR-04","WH-N","Customer Address","2025-01-28","Delayed"
"SHP-3","CAR-03","WH-E","Customer Address","2025-02-10","In Transit"
"SHP-4","CAR-02","WH-A","Customer Address","2024-09-12","In Transit"
"SHP-5","CAR-03","WH-A","Customer Address","2023-04-15","Delivered"
"SHP-6","CAR-04","WH-N","Customer Address","2022-08-15","Delivered"
"SHP-7","CAR-01","WH-A","Customer Address","2025-05-14","In Transit"
"SHP-8","CAR-01","WH-N","Customer Address","2024-03-17","Delivered"
"SHP-9","CAR-02","WH-E","Customer Address","2025-05-16","Delivered"
"SHP-10","CAR-02","WH-A","Customer Address","2025-04-09","Delayed"
"SHP-11","CAR-01","WH-A","Customer Address","2025-12-27","In Transit"
"SHP-12","CAR-01","WH-N","Customer Address","2022-01-24","Processing"
"SHP-13","CAR-03","WH-A","Customer Address","2024-12-16","Processing"
"SHP-14","CAR-04","WH-N","Customer Address","2024-06-27","Processing"
"SHP-15","CAR-04","WH-N","Customer Address","2024-02-07","Delayed"
"SHP-16","CAR-04","WH-E","Customer Address","2022-08-11","In Transit"
"SHP-17","CAR-04","WH-E","Customer Address","2024-07-30","Processing"
"SHP-18","CAR-04","WH-A","Customer Address","2024-09-11","Processing"
"SHP-19","CAR-04","WH-A","Customer Address","2024-06-30","Delivered"
"SHP-20","CAR-03","WH-A","Customer Address","2022-07-19","In Transit"
"SHP-21","CAR-04","WH-E","Customer Address","2025-08-22","Processing"
"SHP-22","CAR-01","WH-E","Customer Address","2026-03-11","Delayed"
"SHP-23","CAR-04","WH-N","Customer Address","2024-11-11","Delivered"
"SHP-24","CAR-03","WH-N","Customer Address","2022-04-16","Processing"
"SHP-25","CAR-02","WH-A","Customer Address","2024-09-02","Delivered"
"SHP-26","CAR-02","WH-E","Customer Address","2023-03-02","Delayed"
"SHP-27","CAR-01","WH-A","Customer Address","2025-05-05","Delivered"
"SHP-28","CAR-03","WH-N","Customer Address","2023-02-04","Delayed"
"SHP-29","CAR-01","WH-N","Customer Address","2023-10-08","Delivered"
"SHP-30","CAR-01","WH-E","Customer Address","2025-08-01","Processing"
"SHP-31","CAR-03","WH-A","Customer Address","2026-02-17","Delivered"
"SHP-32","CAR-01","WH-N","Customer Address","2022-05-24","In Transit"
"SHP-33","CAR-04","WH-E","Customer Address","2022-08-01","In Transit"
"SHP-34","CAR-01","WH-A","Customer Address","2025-02-09","Delivered"
"SHP-35","CAR-03","WH-N","Customer Address","2023-06-09","Processing"
"SHP-36","CAR-03","WH-E","Customer Address","2024-04-19","Processing"
"SHP-37","CAR-01","WH-N","Customer Address","2023-11-13","In Transit"
"SHP-38","CAR-02","WH-N","Customer Address","2025-05-19","Delivered"
"SHP-39","CAR-04","WH-N","Customer Address","2026-03-10","Delivered"
"SHP-40","CAR-02","WH-N","Customer Address","2023-06-13","Delayed"
"SHP-41","CAR-01","WH-N","Customer Address","2025-04-16","Processing"
"SHP-42","CAR-04","WH-N","Customer Address","2023-11-23","In Transit"
"SHP-43","CAR-01","WH-A","Customer Address","2025-06-10","In Transit"
"SHP-44","CAR-02","WH-N","Customer Address","2023-06-30","Delayed"
"SHP-45","CAR-04","WH-E","Customer Address","2022-12-14","In Transit"
"SHP-46","CAR-02","WH-N","Customer Address","2023-10-17","Processing"
"SHP-47","CAR-03","WH-N","Customer Address","2022-06-13","Processing"
"SHP-48","CAR-02","WH-E","Customer Address","2024-02-21","Delayed"
"SHP-49","CAR-04","WH-N","Customer Address","2022-02-13","Delayed"
"SHP-50","CAR-01","WH-A","Customer Address","2026-06-13","Delayed"
"SHP-51","CAR-03","WH-N","Customer Address","2022-06-16","Delayed"
"SHP-52","CAR-04","WH-E","Customer Address","2022-07-07","Delayed"
"SHP-53","CAR-03","WH-N","Customer Address","2025-03-06","In Transit"
"SHP-54","CAR-04","WH-A","Customer Address","2024-01-19","Processing"
"SHP-55","CAR-03","WH-E","Customer Address","2023-07-25","In Transit"
"SHP-56","CAR-01","WH-N","Customer Address","2025-10-25","Delivered"
"SHP-57","CAR-04","WH-A","Customer Address","2024-04-26","Processing"
"SHP-58","CAR-01","WH-E","Customer Address","2025-02-28","In Transit"
"SHP-59","CAR-02","WH-E","Customer Address","2026-06-09","Processing"
"SHP-60","CAR-04","WH-N","Customer Address","2023-11-01","Processing"
"SHP-61","CAR-04","WH-N","Customer Address","2022-07-19","Processing"
"SHP-62","CAR-01","WH-N","Customer Address","2023-01-31","Processing"
"SHP-63","CAR-03","WH-N","Customer Address","2023-12-19","Delivered"
"SHP-64","CAR-01","WH-E","Customer Address","2024-02-03","Processing"
"SHP-65","CAR-04","WH-A","Customer Address","2023-03-07","Delayed"
"SHP-66","CAR-02","WH-E","Customer Address","2024-10-02","Processing"
"SHP-67","CAR-01","WH-E","Customer Address","2024-07-11","Delayed"
"SHP-68","CAR-04","WH-E","Customer Address","2023-09-13","Delayed"
"SHP-69","CAR-02","WH-A","Customer Address","2025-04-14","In Transit"
"SHP-70","CAR-03","WH-A","Customer Address","2023-05-14","Delayed"
"SHP-71","CAR-01","WH-E","Customer Address","2022-09-30","Delayed"
"SHP-72","CAR-03","WH-N","Customer Address","2024-06-14","In Transit"
"SHP-73","CAR-04","WH-A","Customer Address","2022-01-14","In Transit"
"SHP-74","CAR-02","WH-E","Customer Address","2024-03-17","Delayed"
"SHP-75","CAR-03","WH-N","Customer Address","2024-09-11","Processing"
"SHP-76","CAR-04","WH-E","Customer Address","2023-06-01","Delayed"
"SHP-77","CAR-01","WH-N","Customer Address","2026-05-09","Processing"
"SHP-78","CAR-01","WH-E","Customer Address","2024-03-28","Processing"
"SHP-79","CAR-02","WH-E","Customer Address","2025-01-30","Processing"
"SHP-80","CAR-03","WH-A","Customer Address","2023-07-15","Processing"
"SHP-81","CAR-03","WH-N","Customer Address","2023-04-08","In Transit"
"SHP-82","CAR-03","WH-N","Customer Address","2025-05-04","Processing"
"SHP-83","CAR-02","WH-E","Customer Address","2023-10-04","Processing"
"SHP-84","CAR-03","WH-E","Customer Address","2026-05-22","Delivered"
"SHP-85","CAR-04","WH-N","Customer Address","2026-02-15","In Transit"
"SHP-86","CAR-04","WH-E","Customer Address","2024-01-23","Delayed"
"SHP-87","CAR-03","WH-N","Customer Address","2025-08-01","Delivered"
"SHP-88","CAR-04","WH-A","Customer Address","2024-07-18","Delayed"
"SHP-89","CAR-01","WH-E","Customer Address","2025-05-02","Delayed"
"SHP-90","CAR-03","WH-E","Customer Address","2023-03-23","Delivered"
"SHP-91","CAR-02","WH-A","Customer Address","2023-01-10","Processing"
"SHP-92","CAR-03","WH-A","Customer Address","2022-11-25","Processing"
"SHP-93","CAR-03","WH-E","Customer Address","2023-07-10","Delayed"
"SHP-94","CAR-01","WH-A","Customer Address","2023-10-02","Delayed"
"SHP-95","CAR-01","WH-N","Customer Address","2023-03-31","Delayed"
"SHP-96","CAR-03","WH-N","Customer Address","2025-09-25","In Transit"
"SHP-97","CAR-03","WH-A","Customer Address","2023-01-04","In Transit"
"SHP-98","CAR-02","WH-A","Customer Address","2025-06-15","In Transit"
"SHP-99","CAR-02","WH-E","Customer Address","2023-06-21","Delayed"
"SHP-100","CAR-03","WH-N","Customer Address","2022-03-24","Delivered"
"SHP-101","CAR-01","WH-A","Customer Address","2024-11-22","In Transit"
"SHP-102","CAR-02","WH-A","Customer Address","2022-09-24","Processing"
"SHP-103","CAR-04","WH-N","Customer Address","2023-03-03","Processing"
"SHP-104","CAR-02","WH-N","Customer Address","2022-04-12","In Transit"
"SHP-105","CAR-02","WH-E","Customer Address","2023-12-03","In Transit"
"SHP-106","CAR-02","WH-A","Customer Address","2024-04-28","Delayed"
"SHP-107","CAR-01","WH-E","Customer Address","2025-03-21","Delayed"
"SHP-108","CAR-04","WH-N","Customer Address","2024-07-25","Processing"
"SHP-109","CAR-02","WH-E","Customer Address","2022-12-06","Processing"
"SHP-110","CAR-03","WH-A","Customer Address","2024-06-23","Processing"
